"245.817","148.167","0.796647","178.637","246.637","0.398782","105.978","241.155","0.261709","45.0391","285.701","0.0995738","0","0","0","259.115","248.972","0.366529","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","217.702","128.672","0.859256","246.637","127.85","0.856298","159.099","146.62","0.310608","0","0","0"
"245.818","147.393","0.767751","178.646","246.603","0.389845","104.426","240.377","0.273373","45.0417","285.697","0.0813982","0","0","0","259.126","248.189","0.34207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","216.17","128.631","0.897708","246.61","126.309","0.825504","157.54","152.859","0.448112","0","0","0"
"241.952","145.824","0.757897","176.301","243.503","0.390782","102.849","238.814","0.287502","0","0","0","0","0","0","259.118","247.391","0.361481","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","215.399","127.869","0.904527","245.838","124.743","0.789393","159.103","153.666","0.534675","0","0","0"
"241.166","142.706","0.757729","176.294","241.167","0.398625","102.846","234.915","0.301383","0","0","0","0","0","0","258.343","245.849","0.366075","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","215.392","127.045","0.851938","244.267","123.944","0.792441","157.535","148.953","0.491057","0","0","0"
"239.601","141.924","0.810218","173.188","240.386","0.393798","102.071","234.906","0.289659","0","0","0","0","0","0","257.569","244.282","0.351258","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","214.564","123.95","0.795835","241.959","122.427","0.851152","154.428","148.173","0.44245","0","0","0"
"237.257","141.158","0.764599","172.386","238.8","0.391343","98.9573","234.12","0.28098","0","0","0","0","0","0","256.007","241.944","0.35782","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","209.932","122.426","0.860576","240.389","122.374","0.875236","152.838","147.39","0.500929","0","0","0"
"234.925","141.159","0.792386","170.841","236.464","0.399163","98.9507","230.222","0.29513","0","0","0","0","0","0","254.45","241.937","0.357008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","208.342","122.43","0.808104","236.478","122.398","0.826298","151.309","143.478","0.373582","0","0","0"
"232.543","141.161","0.786518","167.701","239.577","0.375448","95.0487","233.336","0.290105","0","0","0","0","0","0","252.865","241.942","0.356601","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","203.674","123.192","0.798017","234.911","122.416","0.867769","147.405","138.01","0.333268","0","0","0"
"228.657","141.169","0.810262","166.149","239.6","0.398034","93.4778","232.56","0.287631","0","0","0","0","0","0","251.303","245.057","0.337458","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","202.08","123.172","0.796747","232.571","122.391","0.844184","143.486","144.263","0.408046","0","0","0"
"226.318","141.154","0.796513","164.576","239.596","0.380126","89.5781","233.348","0.273577","0","0","0","0","0","0","248.191","243.506","0.349916","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","198.168","122.426","0.828933","230.208","121.64","0.845879","142.705","145.054","0.399325","0","0","0"
"222.41","140.357","0.819215","163.014","240.371","0.384754","88.7914","233.333","0.281998","0","0","0","0","0","0","246.626","244.275","0.347545","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","196.622","122.394","0.871154","228.631","121.622","0.850638","138.781","145.838","0.472046","0","0","0"
"220.837","140.334","0.821274","159.879","241.169","0.399652","84.1033","234.12","0.280933","0","0","0","0","0","0","245.049","245.846","0.343988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","194.26","122.388","0.821982","226.296","121.639","0.835876","138.785","147.381","0.451886","0","0","0"
"216.934","139.575","0.782837","155.987","241.167","0.376468","81.7626","234.908","0.249649","0","0","0","0","0","0","241.159","245.845","0.311897","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","190.375","121.642","0.861748","222.415","121.601","0.85991","134.081","146.617","0.512321","0","0","0"
"214.592","139.58","0.810626","153.643","241.176","0.379268","76.2901","234.128","0.275812","0","0","0","0","0","0","240.361","245.839","0.349913","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","189.579","121.617","0.857349","220.828","121.61","0.842117","131.763","146.62","0.510104","0","0","0"
"210.673","139.556","0.774849","148.969","241.929","0.379903","72.3892","234.913","0.26256","0","0","0","0","0","0","235.682","245.071","0.318399","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","184.884","121.615","0.875561","216.936","121.589","0.821029","128.65","145.839","0.492875","0","0","0"
"208.33","139.569","0.804124","147.376","241.143","0.395939","70.8232","233.346","0.276488","0","0","0","0","0","0","234.105","245.833","0.324328","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","183.332","121.6","0.870461","214.602","121.594","0.852191","127.835","147.403","0.572909","0","0","0"
"204.422","138.804","0.768855","145.043","241.941","0.351435","66.1338","236.468","0.219548","0","0","0","0","0","0","231.782","246.612","0.330227","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","178.622","121.585","0.864782","210.689","121.579","0.818495","121.628","145.813","0.49254","0","0","0"
"201.293","138.788","0.779303","140.368","242.722","0.359759","59.8807","237.245","0.220392","0","0","0","0","0","0","229.431","246.628","0.323834","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","176.311","121.578","0.839439","209.084","121.568","0.830078","120.047","146.625","0.535282","0","0","0"
"197.392","138.01","0.780686","137.233","241.945","0.345539","57.532","234.913","0.240007","0","0","0","0","0","0","226.315","246.607","0.315617","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","172.387","120.828","0.846765","204.432","120.838","0.825269","115.357","146.604","0.470952","0","0","0"
"195.061","138.004","0.777565","134.876","242.718","0.353388","53.6297","236.471","0.233471","0","0","0","0","0","0","223.19","246.627","0.295486","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","170.837","120.049","0.823339","202.847","120.805","0.828646","112.221","143.493","0.443172","0","0","0"
"191.181","135.689","0.796898","133.319","241.167","0.369905","52.0665","234.122","0.233857","0","0","0","0","0","0","220.837","246.62","0.32427","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","166.154","119.257","0.820352","197.441","119.276","0.814049","109.117","145.054","0.44593","0","0","0"
"188.024","135.685","0.783172","127.086","241.938","0.36031","46.6024","236.473","0.222342","0","0","0","0","0","0","216.941","246.625","0.295544","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","164.593","117.708","0.815688","196.599","120.052","0.820609","105.985","143.494","0.454384","0","0","0"
"184.143","134.895","0.824662","126.287","240.374","0.377543","47.3882","233.332","0.256417","0","0","0","0","0","0","213.802","245.067","0.331969","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","159.887","116.934","0.85411","191.938","118.495","0.786498","102.839","143.494","0.488562","0","0","0"
"180.999","134.895","0.774547","121.606","240.389","0.385494","45.0371","234.118","0.242509","0","0","0","0","0","0","211.47","246.612","0.310845","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","157.552","116.162","0.833753","190.355","119.265","0.786307","98.9573","139.561","0.43602","0","0","0"
"177.837","134.87","0.811957","116.932","241.927","0.360819","36.4424","236.466","0.242445","0","0","0","0","0","0","209.13","246.611","0.314011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","152.889","116.147","0.895224","185.672","118.487","0.79761","95.8189","140.355","0.401267","0","0","0"
"173.969","134.886","0.791482","115.366","241.159","0.371968","33.3151","236.46","0.260354","0","0","0","0","0","0","208.334","246.633","0.289928","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","149.751","116.154","0.832855","183.332","120.799","0.825884","92.708","141.144","0.434218","0","0","0"
"170.841","134.108","0.827073","114.574","241.146","0.385746","30.1882","236.471","0.252984","0","0","0","0","0","0","206.767","247.389","0.310261","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","146.598","116.123","0.901585","178.669","118.485","0.8328","89.5823","140.338","0.416047","0","0","0"
"168.482","134.089","0.7987","111.45","240.359","0.378504","27.8534","235.689","0.240817","0","0","0","0","0","0","203.647","245.062","0.345413","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","141.93","115.386","0.8546","177.07","117.701","0.813047","86.4571","141.134","0.424694","0","0","0"
"165.378","133.324","0.822615","109.12","240.387","0.375282","27.8423","235.68","0.244272","0","0","0","0","0","0","202.88","246.623","0.324857","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","140.372","115.366","0.897858","173.185","116.912","0.840228","84.0851","141.921","0.421174","0","0","0"
"164.561","132.526","0.77683","108.318","240.387","0.360413","23.9456","234.912","0.231028","0","0","0","0","0","0","202.082","246.617","0.328064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","139.569","115.334","0.861266","172.375","116.179","0.849517","80.1983","140.377","0.437854","0","0","0"
"163.015","131.76","0.774129","105.208","241.142","0.366984","20.8183","236.476","0.238158","0","0","0","0","0","0","198.189","245.835","0.317162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","135.668","115.332","0.85726","170.067","116.168","0.827475","79.4112","139.577","0.431554","0","0","0"
"159.919","130.976","0.786288","105.204","240.37","0.366762","21.5969","235.684","0.250037","0","0","0","0","0","0","197.406","243.507","0.320728","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.874","115.319","0.87199","168.491","116.128","0.828786","77.0699","140.343","0.40665","0","0","0"
"159.12","130.984","0.799495","103.651","240.374","0.369919","20.0391","237.246","0.267438","0","0","0","0","0","0","196.629","241.949","0.348165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.098","115.333","0.875187","166.935","116.147","0.821832","77.0714","141.123","0.433848","0","0","0"
"159.089","132.531","0.806711","103.626","239.59","0.369284","21.5847","234.902","0.281348","0","0","0","0","0","0","196.627","245.83","0.330476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","133.324","115.325","0.866764","165.388","116.137","0.863393","73.9559","141.936","0.408989","0","0","0"
"158.313","131.762","0.791925","103.628","238.82","0.383301","21.606","234.111","0.287765","0","0","0","0","0","0","195.843","245.054","0.317359","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","131.759","115.318","0.832376","165.345","116.151","0.829121","75.5164","146.588","0.492155","0","0","0"
"156.776","130.983","0.780621","102.851","239.585","0.372656","20.8083","234.897","0.284698","0","0","0","0","0","0","195.841","245.061","0.318776","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","129.443","115.332","0.849639","164.563","115.387","0.821031","73.9535","146.605","0.476019","0","0","0"
"157.535","130.989","0.779247","102.863","240.365","0.360588","20.8112","234.9","0.277165","0","0","0","0","0","0","195.83","245.058","0.312876","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","128.677","115.314","0.843542","163.034","115.349","0.825667","73.163","146.607","0.465312","0","0","0"
"156.774","130.991","0.779818","102.858","240.364","0.374605","21.5906","234.905","0.281038","0","0","0","0","0","0","194.266","244.278","0.320668","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","128.656","115.315","0.864935","163.019","115.35","0.820975","73.1847","147.407","0.473501","0","0","0"
"157.537","130.22","0.775381","102.86","241.157","0.381458","20.0329","235.695","0.276076","0","0","0","0","0","0","192.72","244.278","0.332527","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","129.411","114.586","0.844671","163.013","114.581","0.800174","73.1834","147.399","0.449827","0","0","0"
"158.312","130.976","0.773877","102.843","241.153","0.369813","18.4723","238.035","0.276585","0","0","0","0","0","0","192.711","245.054","0.319743","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","129.442","114.56","0.830032","163.813","114.547","0.79169","73.9414","145.823","0.434471","0","0","0"
"159.11","129.448","0.769465","103.622","240.383","0.367409","19.2467","237.244","0.283191","0","0","0","0","0","0","193.489","245.069","0.315295","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","130.211","113.779","0.798879","164.585","113.783","0.778016","73.9442","145.042","0.409865","0","0","0"
"159.13","128.667","0.795307","102.076","241.163","0.345117","17.6935","239.58","0.283964","0","0","0","0","0","0","193.49","245.063","0.316769","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","131.771","113.006","0.801361","165.349","113.015","0.790805","74.7228","146.587","0.464619","0","0","0"
"159.894","129.417","0.781575","102.847","240.377","0.359375","20.8169","238.031","0.281384","0","0","0","0","0","0","192.709","245.067","0.312978","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","133.338","113.026","0.835055","166.117","113.005","0.810441","76.2877","145.828","0.47282","0","0","0"
"159.922","128.674","0.76589","103.635","240.388","0.373466","21.5899","238.036","0.279891","0","0","0","0","0","0","192.71","244.271","0.310494","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.076","113.008","0.831067","166.13","111.446","0.817865","77.8579","143.474","0.464553","0","0","0"
"162.231","128.641","0.758705","102.869","241.149","0.343238","20.8131","240.363","0.280908","0","0","0","0","0","0","194.267","244.279","0.306939","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.115","113.026","0.855011","166.148","111.441","0.815102","78.6409","143.494","0.429185","0","0","0"
"163.796","129.413","0.765017","103.653","239.59","0.357033","26.2793","237.242","0.267843","0","0","0","0","0","0","193.494","242.726","0.319397","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.879","113.774","0.847963","166.92","111.458","0.789396","81.7612","141.134","0.459038","0","0","0"
"163.807","129.448","0.764046","104.416","239.581","0.356301","27.8467","236.461","0.281711","0","0","0","0","0","0","193.495","242.71","0.318768","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.916","113.792","0.842525","167.716","112.238","0.780219","81.7623","144.263","0.476481","0","0","0"
"164.578","130.211","0.77965","103.645","241.152","0.348748","21.6049","241.154","0.25692","0","0","0","0","0","0","194.28","242.724","0.324008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","136.445","114.544","0.818886","169.266","113.022","0.78354","84.0813","146.619","0.486552","0","0","0"
"164.584","130.215","0.780788","105.193","240.364","0.33801","24.7178","238.814","0.253417","0","0","0","0","0","0","194.274","242.718","0.326778","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","137.225","114.571","0.832589","169.275","114.551","0.810795","83.3258","147.396","0.467989","0","0","0"
"165.344","131.763","0.794256","105.209","240.352","0.33282","23.1607","238.029","0.246906","0","0","0","0","0","0","194.266","243.506","0.3175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","138.018","114.592","0.850682","170.05","115.323","0.829051","84.0939","147.384","0.485639","0","0","0"
"165.357","131.754","0.787386","106.77","241.155","0.33709","20.0398","241.165","0.212295","0","0","0","0","0","0","193.501","242.71","0.328096","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","138.804","115.315","0.868609","170.048","115.334","0.832108","84.8795","146.603","0.505888","0","0","0"
"165.373","130.991","0.791953","105.2","240.383","0.341226","22.3847","239.596","0.20736","0","0","0","0","0","0","192.707","241.947","0.334738","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","139.557","115.329","0.890905","170.045","115.337","0.835999","85.6805","145.058","0.473012","0","0","0"
"165.359","130.996","0.795707","104.422","240.374","0.336069","17.6854","241.928","0.211076","0","0","0","0","0","0","191.145","241.148","0.354992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","139.575","115.322","0.904102","170.056","115.338","0.836857","85.6785","144.263","0.496648","0","0","0"
"165.357","130.984","0.799078","105.98","239.599","0.339597","19.2573","240.367","0.217842","0","0","0","0","0","0","191.145","240.386","0.347994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","139.576","115.321","0.90169","170.035","115.33","0.829919","85.6702","144.255","0.53114","0","0","0"
"165.371","130.985","0.803451","107.552","235.675","0.358509","27.8456","234.908","0.239037","0","0","0","0","0","0","191.14","239.579","0.363237","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","140.323","115.326","0.910384","170.817","115.324","0.834635","86.4494","143.496","0.491179","0","0","0"
"165.386","131.756","0.794509","109.109","234.121","0.38227","29.4116","234.113","0.253127","0","0","0","0","0","0","191.139","236.461","0.389484","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","140.333","115.346","0.90401","170.839","116.112","0.858175","87.2319","142.717","0.509158","0","0","0"
"165.381","132.544","0.798462","107.545","234.114","0.381405","28.6277","232.555","0.253294","0","0","0","0","0","0","190.377","236.47","0.390596","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","138.799","115.379","0.851491","169.265","115.348","0.814451","84.8946","143.477","0.456998","0","0","0"
"165.352","133.314","0.795408","105.197","234.127","0.380102","23.1636","234.126","0.234904","0","0","0","0","0","0","190.366","236.462","0.382387","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","135.695","116.156","0.83725","166.934","115.384","0.846611","84.8893","142.7","0.501641","0","0","0"
"164.57","133.324","0.800709","104.432","234.111","0.377739","23.1578","234.904","0.24818","0","0","0","0","0","0","189.581","234.927","0.388312","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.907","116.175","0.849542","166.926","116.117","0.848612","84.8713","142.707","0.530171","0","0","0"
"163.011","134.094","0.81845","104.415","233.347","0.368031","21.5867","234.896","0.255275","0","0","0","0","0","0","189.577","234.91","0.396619","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.925","116.909","0.834945","166.186","116.927","0.849372","85.67","143.488","0.517528","0","0","0"
"162.232","134.113","0.809718","103.641","233.333","0.380154","21.5971","233.342","0.254985","0","0","0","0","0","0","188.017","234.895","0.396956","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.915","116.926","0.82608","166.149","116.929","0.859388","84.9021","145.809","0.513755","0","0","0"
"160.687","134.109","0.812575","103.65","231.775","0.381155","22.3716","232.561","0.243449","0","0","0","0","0","0","186.46","234.13","0.419654","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.914","117.715","0.820089","165.393","116.917","0.869423","84.8674","143.478","0.524922","0","0","0"
"159.927","134.078","0.815188","103.652","230.212","0.386826","23.9397","229.444","0.244053","0","0","0","0","0","0","185.684","234.112","0.422443","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.929","116.939","0.844879","165.379","116.178","0.853631","85.6672","144.274","0.583285","0","0","0"
"159.906","133.338","0.810547","103.632","228.669","0.394636","23.9366","229.432","0.246363","0","0","0","0","0","0","184.914","231.777","0.439754","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","135.662","116.907","0.860949","165.386","116.167","0.854572","84.9076","145.043","0.582187","0","0","0"
"159.905","133.339","0.814945","102.844","228.642","0.404181","20.8137","228.658","0.243491","0","0","0","0","0","0","184.907","230.222","0.438543","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.915","116.165","0.880557","165.37","116.156","0.879967","85.6541","141.94","0.595977","0","0","0"
"159.898","132.557","0.776871","102.854","227.889","0.380685","19.2471","228.654","0.248858","0","0","0","0","0","0","184.905","229.433","0.430094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.876","115.392","0.9057","165.368","116.122","0.876397","84.9142","141.119","0.609006","0","0","0"
"159.121","130.971","0.761294","102.076","227.865","0.384691","16.9131","228.651","0.258622","0","0","0","0","0","0","184.895","228.659","0.430239","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.895","114.575","0.86534","165.345","115.36","0.867743","84.8714","138.8","0.594203","0","0","0"
"158.341","128.658","0.788395","101.3","227.85","0.382443","17.6901","228.656","0.238194","0","0","0","0","0","0","183.342","227.879","0.422253","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.869","113.788","0.842071","165.33","113.804","0.820714","84.1203","138.799","0.596518","0","0","0"
"158.318","127.826","0.801959","102.859","224.742","0.390351","17.6958","225.525","0.242471","0","0","0","0","0","0","182.559","225.532","0.407502","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.127","111.449","0.843656","164.558","112.242","0.803524","84.8934","136.45","0.622782","0","0","0"
"158.306","127.067","0.787429","98.1831","222.421","0.39572","20.0329","223.177","0.265854","0","0","0","0","0","0","182.549","224.737","0.418172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.122","109.917","0.888341","163.796","111.445","0.80623","84.1289","134.916","0.61619","0","0","0"
"157.561","125.502","0.772927","101.293","221.634","0.406206","20.812","221.619","0.271074","0","0","0","0","0","0","180.983","222.398","0.42179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.115","109.14","0.922538","163.011","109.914","0.835401","84.1145","134.109","0.622759","0","0","0"
"156.774","123.947","0.767567","99.7329","219.276","0.413861","21.5887","218.502","0.273029","0","0","0","0","0","0","180.21","221.618","0.442464","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.114","109.076","0.891078","162.243","109.128","0.82431","84.1125","133.32","0.614164","0","0","0"
"155.202","122.394","0.781242","98.9433","219.273","0.391014","18.4723","220.049","0.259729","0","0","0","0","0","0","178.662","220.053","0.431947","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.09","108.303","0.864665","160.688","109.075","0.841721","84.1167","130.217","0.607881","0","0","0"
"154.44","121.616","0.803873","97.4012","216.923","0.4227","20.037","215.381","0.285175","0","0","0","0","0","0","177.874","216.952","0.457433","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","133.333","107.548","0.827124","160.666","108.326","0.835493","84.9119","131.768","0.627358","0","0","0"
"154.422","121.616","0.781537","97.4013","216.151","0.439838","19.2514","215.362","0.272726","0","0","0","0","0","0","177.864","216.923","0.455047","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","132.56","106.755","0.808596","159.884","107.547","0.855886","84.8778","132.53","0.632315","0","0","0"
"153.659","121.598","0.808461","96.6198","214.592","0.42536","20.819","212.252","0.266609","0","0","0","0","0","0","177.086","216.141","0.455678","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","130.988","105.2","0.805556","159.119","105.991","0.846147","84.112","129.431","0.626712","0","0","0"
"153.636","120.818","0.8051","95.8215","214.583","0.426001","21.5899","211.473","0.270994","0","0","0","0","0","0","176.306","215.387","0.44604","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","130.983","104.442","0.817765","158.34","104.444","0.83935","83.3331","128.65","0.625077","0","0","0"
"152.889","120.053","0.803752","95.0468","214.571","0.413852","20.0342","213.026","0.266328","0","0","0","0","0","0","175.518","214.593","0.435352","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","131.753","104.411","0.835284","158.34","104.447","0.85037","84.0959","127.872","0.629166","0","0","0"
"153.618","120.038","0.788676","96.608","212.241","0.418004","20.8102","212.244","0.276268","0","0","0","0","0","0","175.517","213.799","0.438058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","131.777","103.674","0.858169","158.347","104.438","0.858141","84.0839","127.834","0.611732","0","0","0"
"153.622","118.493","0.782748","96.5916","213.807","0.41664","20.8144","213.814","0.257867","0","0","0","0","0","0","175.512","213.023","0.432695","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","132.53","103.666","0.856906","159.089","104.415","0.862877","82.5497","127.071","0.566986","0","0","0"
"152.866","117.707","0.78639","96.6086","210.698","0.43648","24.7171","210.69","0.271529","0","0","0","0","0","0","173.965","211.455","0.456535","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","131.767","103.643","0.874409","158.325","103.646","0.878281","83.3276","123.955","0.549195","0","0","0"
"152.87","117.701","0.800539","96.622","209.891","0.463562","25.5027","209.107","0.29233","0","0","0","0","0","0","173.195","209.925","0.451375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","131.765","103.624","0.886838","158.325","103.64","0.894147","83.304","123.173","0.534113","0","0","0"
"152.872","116.948","0.812764","97.3906","209.139","0.460711","25.5024","209.126","0.280163","0","0","0","0","0","0","173.954","209.886","0.470874","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","132.535","103.617","0.894122","157.565","103.622","0.880199","84.1196","123.947","0.544162","0","0","0"
"152.87","117.701","0.809574","97.402","209.881","0.453606","27.0683","209.123","0.266305","0","0","0","0","0","0","173.953","209.896","0.470473","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","132.534","103.638","0.882366","158.32","103.66","0.880057","84.9026","124.723","0.548614","0","0","0"
"152.879","118.478","0.801925","98.9501","209.12","0.446006","28.6268","209.12","0.26192","0","0","0","0","0","0","173.951","209.126","0.493277","182.557","285.709","0.0551124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","133.306","103.665","0.876843","158.332","104.413","0.865222","86.4519","124.733","0.550822","0","0","0"
"153.622","118.486","0.795869","98.9444","209.101","0.428814","28.6232","209.119","0.272201","0","0","0","0","0","0","173.191","209.12","0.505619","183.323","285.709","0.055993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","133.325","104.414","0.857491","158.322","104.437","0.836838","87.2224","126.304","0.568005","0","0","0"
